Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,49,35,대한민국,16,장윤호,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,57,30,우즈베키스탄,5,오타코노프,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,57,58,대한민국,5,황현수,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,57,58,대한민국,5,황현수,골
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,61,21,대한민국,8,한승규,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,73,40,대한민국,16,장윤호,퇴장
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,73,49,대한민국,9,이근호,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,77,40,대한민국,15,최재훈,교체,12,조유민
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,79,06,우즈베키스탄,7,잠로베코프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,81,22,우즈베키스탄,17,캄다모프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,81,52,우즈베키스탄,7,잠로베코프,코너킥
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,84,15,우즈베키스탄,8,야크시뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,85,52,우즈베키스탄,8,야크시뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,87,14,우즈베키스탄,10,시디코프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,90,00,우즈베키스탄,4,코밀로프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,93,10,대한민국,8,한승규,교체,4,고명석
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,93,45,우즈베키스탄,5,오타코노프,교체,16,나르줄라에프
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,95,45,우즈베키스탄,8,야크시뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,99,02,우즈베키스탄,6,가니에프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,99,02,우즈베키스탄,6,가니에프,골
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,101,44,대한민국,11,조영욱,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,102,10,우즈베키스탄,9,우린뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,105,00,우즈베키스탄,6,가니에프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,108,40,우즈베키스탄,6,가니에프,교체,15,루스타모프
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,109,44,우즈베키스탄,8,야크시뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,109,44,우즈베키스탄,8,야크시뵈프,골
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,111,35,우즈베키스탄,9,우린뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,112,10,우즈베키스탄,10,시디코프,교체,22,압디솔리코프
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,115,00,우즈베키스탄,15,루스타모프,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,115,30,대한민국,7,김문환,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,117,32,우즈베키스탄,17,캄다모프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,120,00,우즈베키스탄,4,코밀로프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,120,50,우즈베키스탄,4,코밀로프,골
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,6,37,대한민국,17,조재완,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,13,00,대한민국,8,한승규,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,27,00,대한민국,10,윤승원,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,29,00,대한민국,10,윤승원,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,29,00,대한민국,5,황현수,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,34,00,대한민국,17,조재완,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,37,00,카타르,19,알리,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,38,00,카타르,10,아피프,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,39,00,카타르,10,아피프,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,39,00,카타르,10,아피프,골
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,41,00,대한민국,17,조재완,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,45,01,대한민국,10,윤승원,교체,11,조영욱
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,45,01,대한민국,14,김건희,교체,9,이근호
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,51,30,카타르,5,알 무하자,경고
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,55,00,카타르,10,아피프,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,56,00,대한민국,11,조영욱,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,62,00,대한민국,9,이근호,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,72,00,카타르,18,마디보,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,78,30,대한민국,9,이근호,슛
